label,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
0,0.5025184154510498,0.5824224352836609,-1.3054441213607788,0.9990792870521545,0.5317276120185852,0.5120536088943481,-1.217203974723816,0.9990082383155823,0.5474810004234314,0.5114350318908691,-1.2178417444229126,0.9988236427307129,0.5630656480789185,0.5111213326454163,-1.217931866645813,0.9987867474555969,0.4658096432685852,0.5170482993125916,-1.2349001169204712,0.9991105794906616,0.4451103210449219,0.5187157988548279,-1.2349236011505127,0.9990420937538147,0.42424193024635315,0.5237752199172974,-1.235608696937561,0.9991912841796875,0.5859755277633667,0.5429548025131226,-0.6552093625068665,0.998832106590271,0.40028733015060425,0.5647122859954834,-0.7290619611740112,0.9992876052856445,0.5409132838249207,0.6536585092544556,-1.092363953590393,0.9990257024765015,0.46675625443458557,0.6574822068214417,-1.1143118143081665,0.9993569254875183,0.7374443411827087,0.9464378356933594,-0.33190789818763733,0.9735704064369202,0.2574131190776825,0.9381939172744751,-0.42199236154556274,0.9753820896148682,0.8074755668640137,1.314407467842102,-0.6054829359054565,0.10926110297441483,0.17055447399616241,1.3763058185577393,-0.6926771402359009,0.19856877624988556,0.7709552049636841,1.4673577547073364,-1.446441650390625,0.046896494925022125,0.2703232169151306,1.4984694719314575,-1.5461757183074951,0.0646810457110405,0.7779693603515625,1.5397909879684448,-1.6457493305206299,0.08457117527723312,0.2950511574745178,1.576555609703064,-1.757232427597046,0.10207290947437286,0.7537044286727905,1.487135410308838,-1.7165180444717407,0.11935348063707352,0.31018897891044617,1.5102641582489014,-1.8135592937469482,0.15009985864162445,0.7401705980300903,1.4596449136734009,-1.5077383518218994,0.10317414253950119,0.3090449571609497,1.4802098274230957,-1.5983070135116577,0.12875595688819885,0.6475212574005127,1.7930502891540527,-0.04017945006489754,0.002392157446593046,0.338068425655365,1.803783893585205,0.045139774680137634,0.001998353051021695,0.6382926106452942,2.449317455291748,-0.19856299459934235,0.011967705562710762,0.34334221482276917,2.4466640949249268,-0.20113320648670197,0.004196581430733204,0.6751656532287598,3.0911386013031006,0.34226399660110474,0.0005284980870783329,0.3891066014766693,3.0821499824523926,0.12408284842967987,0.00025441948673687875,0.6828035116195679,3.1956894397735596,0.35404056310653687,0.0002505843876861036,0.3913288712501526,3.1787421703338623,0.12866491079330444,0.0002857085783034563,0.6427340507507324,3.2754414081573486,-0.34881219267845154,0.000847633637022227,0.44220486283302307,3.2700438499450684,-0.6107370853424072,0.0011472759069874883
0,0.5020542740821838,0.5848814249038696,-1.2993032932281494,0.999060332775116,0.5311673283576965,0.5138505101203918,-1.2134699821472168,0.9989035129547119,0.5469833612442017,0.5132070183753967,-1.2141214609146118,0.9987016320228577,0.562771201133728,0.5129691958427429,-1.2142103910446167,0.9986544251441956,0.46532052755355835,0.5190187096595764,-1.2304017543792725,0.9990500211715698,0.4446069598197937,0.5206412672996521,-1.2303707599639893,0.998981773853302,0.4237390160560608,0.5257814526557922,-1.2310566902160645,0.9991523027420044,0.5856362581253052,0.5450837016105652,-0.662889838218689,0.9986423254013062,0.3995857834815979,0.5661492943763733,-0.7328683733940125,0.9992541074752808,0.5403977632522583,0.6561815738677979,-1.0891902446746826,0.9989837408065796,0.46623677015304565,0.6601800322532654,-1.1099168062210083,0.9993717074394226,0.7367436289787292,0.94707852602005,-0.3309890627861023,0.9733653664588928,0.2565382719039917,0.9383494257926941,-0.4212571978569031,0.9779822826385498,0.8049409985542297,1.3080087900161743,-0.5314689874649048,0.09230105578899384,0.16883906722068787,1.3882898092269897,-0.6026119589805603,0.19471068680286407,0.7823134660720825,1.516555666923523,-1.3485357761383057,0.03549673408269882,0.2512524724006653,1.58737313747406,-1.4214859008789062,0.06071416661143303,0.7960729002952576,1.6044210195541382,-1.5453877449035645,0.06726007908582687,0.26734304428100586,1.6803845167160034,-1.6285899877548218,0.09645597636699677,0.7684475183486938,1.5599606037139893,-1.6255607604980469,0.09696479886770248,0.2900989353656769,1.6191771030426025,-1.6930434703826904,0.14381715655326843,0.7520906925201416,1.5264878273010254,-1.4133414030075073,0.0849251076579094,0.29338616132736206,1.5828728675842285,-1.475628137588501,0.1242329329252243,0.6468836069107056,1.7917183637619019,-0.0389799028635025,0.0020333058200776577,0.3374115824699402,1.8031890392303467,0.0440388098359108,0.0017491058679297566,0.637455403804779,2.4486069679260254,-0.2129555642604828,0.01081544067710638,0.34488701820373535,2.446916103363037,-0.19966751337051392,0.003796169999986887,0.6731982231140137,3.0913240909576416,0.32429540157318115,0.0004939305945299566,0.3898489475250244,3.0834765434265137,0.12340940535068512,0.00023068823793437332,0.680966854095459,3.195608615875244,0.33542904257774353,0.0002422070101602003,0.391463041305542,3.180751085281372,0.1270005702972412,0.00026706690550781786,0.639884352684021,3.276099443435669,-0.36742454767227173,0.0007734165410511196,0.44262760877609253,3.2702903747558594,-0.6124974489212036,0.0010315696708858013
0,0.5018066167831421,0.5856281518936157,-1.3050086498260498,0.9990520477294922,0.5309056043624878,0.5146112442016602,-1.2201777696609497,0.9988827705383301,0.5467604398727417,0.5139477849006653,-1.2208068370819092,0.9986841082572937,0.5626951456069946,0.5136949419975281,-1.2208855152130127,0.9986334443092346,0.4650132656097412,0.5197550058364868,-1.2361527681350708,0.9990271329879761,0.4442862868309021,0.5213334560394287,-1.2361223697662354,0.998960018157959,0.42340946197509766,0.5264224410057068,-1.236808180809021,0.9991303086280823,0.5854827165603638,0.5457082390785217,-0.6715987324714661,0.9986291527748108,0.3992706835269928,0.5666847825050354,-0.7366589903831482,0.9992361068725586,0.5401026606559753,0.6567955613136292,-1.0957281589508057,0.998975396156311,0.46583062410354614,0.6607191562652588,-1.1151952743530273,0.999366283416748,0.7369243502616882,0.9471396803855896,-0.3409208655357361,0.9733059406280518,0.2563835680484772,0.9381919503211975,-0.42725270986557007,0.9777729511260986,0.8066762685775757,1.3075841665267944,-0.5664339065551758,0.08907072246074677,0.16891606152057648,1.3819248676300049,-0.6739794611930847,0.18929238617420197,0.7843115925788879,1.5039252042770386,-1.369947075843811,0.0331355482339859,0.25914937257766724,1.5174661874771118,-1.5287742614746094,0.060351837426424026,0.7978991270065308,1.586246371269226,-1.5622156858444214,0.06360573321580887,0.2808132767677307,1.5967190265655518,-1.7410123348236084,0.09635183215141296,0.7701514959335327,1.5387736558914185,-1.6411211490631104,0.0923786610364914,0.29825717210769653,1.5323199033737183,-1.8031352758407593,0.14405588805675507,0.7539090514183044,1.5067577362060547,-1.433308720588684,0.08135740458965302,0.299125611782074,1.5017224550247192,-1.5838541984558105,0.12417623400688171,0.6467188596725464,1.7911158800125122,-0.03906027227640152,0.0018929684301838279,0.3366797864437103,1.802558183670044,0.044143058359622955,0.0016302962321788073,0.6400197744369507,2.4527640342712402,-0.1847798079252243,0.010301843285560608,0.34590062499046326,2.4510557651519775,-0.18687210977077484,0.003560777986422181,0.6751382946968079,3.0938055515289307,0.3759567439556122,0.00047683209413662553,0.3914274275302887,3.085588216781616,0.16208763420581818,0.00021837670647073537,0.6828376054763794,3.1978743076324463,0.38961613178253174,0.00023623666493222117,0.39322319626808167,3.183171033859253,0.16896572709083557,0.0002516730164643377,0.6418969631195068,3.2788076400756836,-0.3147413432598114,0.0007499034982174635,0.44462332129478455,3.271453857421875,-0.5758328437805176,0.0009845111053436995
0,0.5019485950469971,0.5886494517326355,-1.2964173555374146,0.9990794658660889,0.5308760404586792,0.5170136094093323,-1.210323452949524,0.9989333748817444,0.5466070771217346,0.5163444876670837,-1.21097731590271,0.9987386465072632,0.5627495050430298,0.5160359740257263,-1.2110320329666138,0.9986949563026428,0.4650630056858063,0.5224465727806091,-1.2256126403808594,0.999056339263916,0.44421783089637756,0.5240389704704285,-1.2256734371185303,0.9989859461784363,0.4234047830104828,0.5290643572807312,-1.2263332605361938,0.9991469979286194,0.5854775905609131,0.5477484464645386,-0.6589356660842896,0.9987150430679321,0.39896512031555176,0.5686553716659546,-0.7211020588874817,0.9992485046386719,0.5399157404899597,0.6593197584152222,-1.0865753889083862,0.9990015029907227,0.46565040946006775,0.6632553339004517,-1.1053588390350342,0.9993701577186584,0.7372881174087524,0.9479332566261292,-0.33723509311676025,0.9731740951538086,0.2566700875759125,0.9389125108718872,-0.4140842854976654,0.9763821959495544,0.8067750930786133,1.3099136352539062,-0.5605401992797852,0.08885596692562103,0.17061109840869904,1.38023042678833,-0.6511141657829285,0.17790289223194122,0.7823261022567749,1.4940205812454224,-1.369758129119873,0.03346981853246689,0.25987058877944946,1.5260813236236572,-1.5183024406433105,0.05801264941692352,0.7935253381729126,1.57442307472229,-1.5633728504180908,0.06532701104879379,0.28015264868736267,1.6095243692398071,-1.7290334701538086,0.09506099671125412,0.767123818397522,1.5244728326797485,-1.6396255493164062,0.09532156586647034,0.2982688248157501,1.542909860610962,-1.7856616973876953,0.14304088056087494,0.7520390152931213,1.4928518533706665,-1.432141900062561,0.08402728289365768,0.2987678050994873,1.5105969905853271,-1.571541428565979,0.12325488775968552,0.6487177014350891,1.7912943363189697,-0.040302474051713943,0.0018114694394171238,0.33930063247680664,1.8034145832061768,0.04535289853811264,0.0015383525751531124,0.6450837850570679,2.4565954208374023,-0.2026546746492386,0.010332051664590836,0.35244113206863403,2.4554696083068848,-0.1568533480167389,0.0034220709931105375,0.6817587018013,3.0970070362091064,0.3470991253852844,0.0004746083577629179,0.40365567803382874,3.087972402572632,0.17599354684352875,0.00021013911464251578,0.6891384124755859,3.2014050483703613,0.36023059487342834,0.00023338888422586024,0.4064708352088928,3.184779167175293,0.18062028288841248,0.0002452401095069945,0.6509917378425598,3.281191110610962,-0.3396966755390167,0.0007459521875716746,0.4572634696960449,3.274372100830078,-0.5540338754653931,0.0009577649761922657
1,0.5566697120666504,0.9634463787078857,-2.0753540992736816,0.9976855516433716,0.5933439135551453,0.8911208510398865,-2.1000266075134277,0.9967591166496277,0.6146572232246399,0.8807864785194397,-2.100177049636841,0.9967229962348938,0.6339713335037231,0.8685201406478882,-2.100717306137085,0.9962339997291565,0.520418107509613,0.8905462622642517,-2.109154462814331,0.9972745776176453,0.49159127473831177,0.880914568901062,-2.109485387802124,0.997256875038147,0.46849361062049866,0.8692921996116638,-2.1098380088806152,0.9971758127212524,0.6570488214492798,0.8070555925369263,-1.678104043006897,0.9976417422294617,0.42629966139793396,0.8021337985992432,-1.7049369812011719,0.9983524084091187,0.5866521596908569,1.007581353187561,-1.8585231304168701,0.9975217580795288,0.514416515827179,1.0031415224075317,-1.8699861764907837,0.998103141784668,0.7724692225456238,1.0020941495895386,-1.1237711906433105,0.9837905764579773,0.27048128843307495,0.9883812069892883,-1.084648847579956,0.9831784963607788,0.856378436088562,1.353036880493164,-1.0716158151626587,0.06825617700815201,0.22290536761283875,1.4432902336120605,-0.9322898983955383,0.08278373628854752,0.7729943990707397,1.4146816730499268,-1.4403338432312012,0.013195367529988289,0.32284945249557495,1.4431861639022827,-1.2874529361724854,0.024960223585367203,0.7600997686386108,1.4599813222885132,-1.517153263092041,0.022455964237451553,0.347747266292572,1.4611674547195435,-1.3610882759094238,0.036759428679943085,0.7477715015411377,1.4069021940231323,-1.54970121383667,0.03312378004193306,0.33102765679359436,1.3957750797271729,-1.3796813488006592,0.0545748770236969,0.741087019443512,1.3851687908172607,-1.4640696048736572,0.031243370845913887,0.33856257796287537,1.3844364881515503,-1.305745244026184,0.049392759799957275,0.6521464586257935,1.8181266784667969,-0.049102649092674255,0.0017657949356362224,0.34086307883262634,1.8156489133834839,0.05309569835662842,0.001363295246846974,0.6284176111221313,2.4897749423980713,0.008173934184014797,0.01220374833792448,0.35602277517318726,2.4465317726135254,0.12980377674102783,0.004239598289132118,0.6145633459091187,3.086226463317871,0.7106190323829651,0.0004134472692385316,0.38031452894210815,3.07149076461792,0.5730246305465698,0.00021793789346702397,0.6121860146522522,3.170440196990967,0.7556065320968628,0.00022624315170105547,0.38226303458213806,3.1546742916107178,0.5987206101417542,0.00022275408264249563,0.5691236257553101,3.310380458831787,0.16497278213500977,0.0006193212466314435,0.4130419194698334,3.2908897399902344,-0.02762933075428009,0.0006367529858835042
1,0.5578685998916626,0.961017906665802,-1.9435465335845947,0.9973401427268982,0.5945308804512024,0.8880235552787781,-1.9683854579925537,0.9964006543159485,0.6162258386611938,0.8779103755950928,-1.968666434288025,0.9963846206665039,0.6356483697891235,0.8659427762031555,-1.969318151473999,0.9959093928337097,0.5209810137748718,0.8874515891075134,-1.9786287546157837,0.9968762993812561,0.49193963408470154,0.8778844475746155,-1.9789564609527588,0.9968375563621521,0.4686085283756256,0.8664464950561523,-1.979440450668335,0.9967272281646729,0.6595554947853088,0.8059242963790894,-1.5632975101470947,0.9975348114967346,0.4262167811393738,0.8010945916175842,-1.5967298746109009,0.9980571866035461,0.5873019695281982,1.0057616233825684,-1.737249732017517,0.9971055388450623,0.5154515504837036,1.0011271238327026,-1.7497791051864624,0.9977204203605652,0.7754019498825073,1.0027885437011719,-0.9997388124465942,0.9828119277954102,0.2710448205471039,0.9884781241416931,-0.9952586889266968,0.9817274212837219,0.8591337203979492,1.3742804527282715,-0.6886547207832336,0.06420452147722244,0.22867949306964874,1.4473048448562622,-0.7534722089767456,0.07074430584907532,0.7800559401512146,1.5631000995635986,-0.8287369608879089,0.011337348259985447,0.3131338953971863,1.5350985527038574,-1.0545015335083008,0.02131519839167595,0.772007167339325,1.6439992189407349,-0.8671051263809204,0.019441494718194008,0.326622873544693,1.5901057720184326,-1.1212307214736938,0.03215578943490982,0.7592583894729614,1.5936890840530396,-0.9378218650817871,0.028696143999695778,0.31724411249160767,1.535751461982727,-1.1636866331100464,0.047734275460243225,0.7510427832603455,1.5559718608856201,-0.8621457815170288,0.027321120724081993,0.32620546221733093,1.5051219463348389,-1.0815695524215698,0.04368310794234276,0.6603013277053833,1.8159154653549194,-0.048389680683612823,0.0017218721332028508,0.3475037217140198,1.8119875192642212,0.052350856363773346,0.0013118562055751681,0.6374938488006592,2.4936320781707764,-0.02416158653795719,0.011605380102992058,0.36258482933044434,2.4555981159210205,0.08355976641178131,0.003957635257393122,0.6218810081481934,3.1046299934387207,0.693577766418457,0.0003769972245208919,0.3868618607521057,3.0866012573242188,0.5295748710632324,0.0002080861886497587,0.6191085577011108,3.192140817642212,0.7392510175704956,0.00020900840172544122,0.38959020376205444,3.171699047088623,0.5528186559677124,0.00021013639343436807,0.5758686661720276,3.327796459197998,0.15387919545173645,0.0005789421265944839,0.4194987416267395,3.3048031330108643,-0.09161785989999771,0.0006055046687833965
1,0.5567594766616821,0.9629632234573364,-2.3099167346954346,0.997003972530365,0.5943268537521362,0.890607476234436,-2.338508129119873,0.9966668486595154,0.6156524419784546,0.8807487487792969,-2.3384382724761963,0.9968804121017456,0.6349489092826843,0.8693426251411438,-2.3391036987304688,0.9964993596076965,0.5227200984954834,0.8886774182319641,-2.3351426124572754,0.9967995285987854,0.496372789144516,0.8787109851837158,-2.3356831073760986,0.9966712594032288,0.4739437997341156,0.8671141266822815,-2.3358006477355957,0.9963064789772034,0.659501314163208,0.8103864789009094,-1.9196707010269165,0.9980326294898987,0.43492159247398376,0.7986491322517395,-1.8926992416381836,0.997698187828064,0.5871466994285583,1.0022575855255127,-2.0923268795013428,0.9952352643013,0.5129340887069702,0.999993622303009,-2.08894944190979,0.9946895837783813,0.7819428443908691,0.9958184361457825,-1.3882472515106201,0.9750306010246277,0.2682633697986603,0.9924222230911255,-1.245470404624939,0.9627708792686462,0.8853505253791809,1.2665164470672607,-1.3428149223327637,0.08081044256687164,0.23052415251731873,1.368156909942627,-1.1785976886749268,0.06672941148281097,0.7871566414833069,1.1792298555374146,-1.4394032955169678,0.02317909523844719,0.3710743188858032,1.1512815952301025,-1.5441277027130127,0.02452925033867359,0.7775700688362122,1.1631627082824707,-1.4720942974090576,0.03385518118739128,0.4143662452697754,1.0996805429458618,-1.5088485479354858,0.037645187228918076,0.7616328001022339,1.1189788579940796,-1.4863613843917847,0.047048501670360565,0.39928147196769714,1.054939866065979,-1.425890564918518,0.05237724632024765,0.755803108215332,1.1215083599090576,-1.440805196762085,0.04557551071047783,0.4010472297668457,1.0679035186767578,-1.4685444831848145,0.04804143309593201,0.6636672616004944,1.8273613452911377,-0.06717068701982498,0.0030440795235335827,0.37357401847839355,1.8319780826568604,0.07156076282262802,0.002601283835247159,0.616104245185852,2.13112211227417,-0.09737464040517807,0.013651256449520588,0.3791726231575012,2.22092342376709,0.19973967969417572,0.00569098861888051,0.6461486220359802,2.765331506729126,0.656062662601471,0.0005343573284335434,0.4756292700767517,2.7559666633605957,0.725281834602356,0.00032678936258889735,0.6595091223716736,2.8716976642608643,0.7122341394424438,0.0003386139578651637,0.4885670244693756,2.8208131790161133,0.7650661468505859,0.00028904821374453604,0.6247737407684326,2.935387372970581,0.2572806775569916,0.0010844789212569594,0.5192257761955261,2.9519827365875244,0.230280801653862,0.0009207376861013472
1,0.5548369884490967,0.9602338671684265,-2.4321742057800293,0.9967493414878845,0.5943136215209961,0.8875309824943542,-2.447702646255493,0.9967659711837769,0.6156726479530334,0.8780572414398193,-2.447613000869751,0.9971880912780762,0.6348901391029358,0.8675715923309326,-2.448314666748047,0.9967993497848511,0.521001935005188,0.8856543302536011,-2.4481515884399414,0.9965896010398865,0.4954197406768799,0.8757852911949158,-2.448690176010132,0.9964181780815125,0.4737776815891266,0.8643828630447388,-2.448631763458252,0.9957274794578552,0.6606211066246033,0.812025249004364,-1.9852899312973022,0.9982399940490723,0.43740931153297424,0.7936490178108215,-1.9767467975616455,0.9972534775733948,0.5874354839324951,0.9959874749183655,-2.1989939212799072,0.9922729134559631,0.5104122161865234,0.99333655834198,-2.201277256011963,0.9900022745132446,0.7805152535438538,0.9970374703407288,-1.468705415725708,0.9581853747367859,0.2676803469657898,0.9931214451789856,-1.3210033178329468,0.9297751784324646,0.8688987493515015,1.2575421333312988,-1.6440060138702393,0.09479809552431107,0.24145488440990448,1.3428184986114502,-1.2991620302200317,0.06724797934293747,0.7599905729293823,1.0820345878601074,-1.940972924232483,0.03568192198872566,0.37993767857551575,1.0951297283172607,-1.5386685132980347,0.02498985268175602,0.7556349039077759,1.0281473398208618,-2.0169334411621094,0.04906091466546059,0.42109617590904236,1.0255160331726074,-1.5873340368270874,0.038348667323589325,0.7410100698471069,0.9921181201934814,-2.0007286071777344,0.06617582589387894,0.40475815534591675,0.9920791387557983,-1.533287525177002,0.05191374942660332,0.7322657704353333,1.007766604423523,-1.9419527053833008,0.06409809738397598,0.40661635994911194,1.0110089778900146,-1.5255643129348755,0.047453299164772034,0.6636303663253784,1.8406785726547241,-0.07517160475254059,0.0035610035993158817,0.3762078881263733,1.8387444019317627,0.07975256443023682,0.002991948276758194,0.6083282828330994,2.0378077030181885,-0.08902574330568314,0.014530090615153313,0.38229766488075256,2.1470091342926025,0.2026926577091217,0.0063723186030983925,0.6484665274620056,2.6362578868865967,0.6434023976325989,0.0006377451936714351,0.495792955160141,2.6109187602996826,0.8117551803588867,0.0003685360716190189,0.6610782742500305,2.7480664253234863,0.694762110710144,0.00043222069507464767,0.51171875,2.6689231395721436,0.8595781326293945,0.00030978742870502174,0.62503981590271,2.764928102493286,0.2571265399456024,0.0014774432638660073,0.537270188331604,2.7755093574523926,0.3761982321739197,0.0010667560854926705
1,0.5555132031440735,0.9542016983032227,-2.3004798889160156,0.9965394735336304,0.5970134139060974,0.8841496706008911,-2.320058584213257,0.9968798160552979,0.6193578839302063,0.8763468861579895,-2.3200325965881348,0.9975108504295349,0.6394568681716919,0.8675974607467651,-2.320739269256592,0.9971556663513184,0.5198433995246887,0.8806546330451965,-2.3102927207946777,0.9961998462677002,0.49482256174087524,0.8718777894973755,-2.3107094764709473,0.9958699941635132,0.4737463593482971,0.8618909120559692,-2.3107290267944336,0.9947323203086853,0.670379102230072,0.8154684901237488,-1.8834750652313232,0.99840247631073,0.44097644090652466,0.7954012751579285,-1.827840805053711,0.9966411590576172,0.5923582911491394,0.9922799468040466,-2.0779831409454346,0.9888772368431091,0.5115352869033813,0.9848613739013672,-2.0656867027282715,0.9838500618934631,0.7914391756057739,0.9961313605308533,-1.4280034303665161,0.9367774128913879,0.27028509974479675,0.9897749423980713,-1.1784478425979614,0.8783063292503357,0.8945229649543762,1.2481777667999268,-1.615472435951233,0.10792393982410431,0.2522793412208557,1.3493797779083252,-1.160185694694519,0.0625779926776886,0.796836256980896,1.0917210578918457,-1.9561868906021118,0.05446597561240196,0.39836427569389343,1.1254092454910278,-1.5072399377822876,0.02436162158846855,0.7987161874771118,1.0487614870071411,-2.0301201343536377,0.07387632876634598,0.44220462441444397,1.0622340440750122,-1.5627599954605103,0.038715675473213196,0.7848975658416748,1.0141477584838867,-2.0039424896240234,0.09787560254335403,0.42804408073425293,1.0257618427276611,-1.5016367435455322,0.0514230914413929,0.7718631625175476,1.0256545543670654,-1.9525692462921143,0.09354276955127716,0.4288357198238373,1.044006586074829,-1.4943301677703857,0.0463109128177166,0.6777292490005493,1.8546127080917358,-0.09307390451431274,0.0036059629637748003,0.3930943012237549,1.843818187713623,0.09808884561061859,0.0028997643385082483,0.6235136985778809,2.1263158321380615,-0.1535399854183197,0.014039200730621815,0.38899457454681396,2.2037575244903564,0.1335839331150055,0.006301817949861288,0.6654022932052612,2.765672445297241,0.5713358521461487,0.0006536442670039833,0.5084388256072998,2.7444183826446533,0.7219623923301697,0.00034802418667823076,0.6796855926513672,2.8729629516601562,0.6266475319862366,0.00047727959463372827,0.5274192690849304,2.8109450340270996,0.7661329507827759,0.00027941635926254094,0.6395066976547241,2.9354443550109863,0.15907777845859528,0.0017083983402699232,0.5405905246734619,2.9398295879364014,0.21704304218292236,0.0010754945687949657
1,0.5548292398452759,0.9544754028320312,-2.410468816757202,0.9962543845176697,0.5970446467399597,0.8845011591911316,-2.4328808784484863,0.9967482089996338,0.6198371648788452,0.8775604367256165,-2.43275785446167,0.9975460171699524,0.6403858065605164,0.8696290850639343,-2.4334988594055176,0.997202455997467,0.5192539691925049,0.8797919750213623,-2.427795886993408,0.9957525730133057,0.4945833086967468,0.8712825179100037,-2.4282755851745605,0.9953080415725708,0.47383666038513184,0.8617579340934753,-2.428236722946167,0.993880569934845,0.6715613603591919,0.8195966482162476,-1.9937254190444946,0.9984136819839478,0.4424312114715576,0.7974551916122437,-1.9611057043075562,0.9961929321289062,0.5928264260292053,0.9937924146652222,-2.183673143386841,0.9867860674858093,0.5108566284179688,0.9824336767196655,-2.178671360015869,0.9805272221565247,0.7893692255020142,1.0022549629211426,-1.4750951528549194,0.9272353053092957,0.26909998059272766,0.9884119033813477,-1.3003209829330444,0.8605182766914368,0.8883246183395386,1.273842215538025,-1.6427857875823975,0.11714178323745728,0.2508293390274048,1.333680510520935,-1.129953145980835,0.06051880493760109,0.7873882055282593,1.0990197658538818,-1.9658172130584717,0.0644381120800972,0.39121511578559875,1.1053979396820068,-1.1824871301651,0.023233704268932343,0.7859321236610413,1.0460463762283325,-2.0570244789123535,0.08511653542518616,0.43316659331321716,1.041420340538025,-1.1985114812850952,0.03731689229607582,0.7727786302566528,1.0098167657852173,-2.031954288482666,0.11204022914171219,0.4196077287197113,1.0120022296905518,-1.1475776433944702,0.04905514046549797,0.7605655193328857,1.025085687637329,-1.97565495967865,0.10620658844709396,0.4202691912651062,1.0292108058929443,-1.1652820110321045,0.04404934495687485,0.6762416362762451,1.86030113697052,-0.08833521604537964,0.004121703095734119,0.3936997652053833,1.8474887609481812,0.09323727339506149,0.003415894927456975,0.6313328146934509,1.9303334951400757,-0.11104841530323029,0.013763335533440113,0.3799329102039337,2.0574400424957275,0.1043381318449974,0.006633976008743048,0.6653187870979309,2.517479419708252,0.7037125825881958,0.0006878594285808504,0.5252150297164917,2.503173351287842,0.8181816339492798,0.00036275823367759585,0.6772137880325317,2.6228699684143066,0.7676262259483337,0.0005457592196762562,0.5458709001541138,2.5514492988586426,0.8756025433540344,0.0002808096760418266,0.6424797773361206,2.6544013023376465,0.33899545669555664,0.0019334028474986553,0.5692616105079651,2.671377420425415,0.40161290764808655,0.00113918527495116
1,0.5648936629295349,0.9593861699104309,-2.6107497215270996,0.9958363175392151,0.6054701805114746,0.8907976150512695,-2.6229820251464844,0.9964237809181213,0.6271862983703613,0.8831189870834351,-2.622861623764038,0.9974450469017029,0.6468387246131897,0.8741443753242493,-2.6236572265625,0.9970479011535645,0.5320522785186768,0.8863561153411865,-2.6273350715637207,0.9951784014701843,0.5067915320396423,0.8770965337753296,-2.6278882026672363,0.9947292804718018,0.485196590423584,0.8665117025375366,-2.627798318862915,0.9929642081260681,0.6728984713554382,0.8207037448883057,-2.126716375350952,0.9983580112457275,0.4480518400669098,0.7975162267684937,-2.138658046722412,0.995688259601593,0.6001778841018677,0.9967536926269531,-2.362281084060669,0.9848635196685791,0.5200932621955872,0.9832898378372192,-2.3708531856536865,0.9781249761581421,0.7789403796195984,1.0022584199905396,-1.5548200607299805,0.9242650866508484,0.2643457055091858,0.9914437532424927,-1.4353187084197998,0.8535454869270325,0.8826863169670105,1.283286213874817,-1.626859426498413,0.12981058657169342,0.24455153942108154,1.350350022315979,-1.2662560939788818,0.065477654337883,0.7705371379852295,1.1010212898254395,-1.8605073690414429,0.07631394267082214,0.37718427181243896,1.1293435096740723,-1.3980839252471924,0.02532697655260563,0.7614246606826782,1.0452677011489868,-1.9378163814544678,0.09853723645210266,0.41799983382225037,1.063490390777588,-1.435141921043396,0.04060237854719162,0.7455548644065857,1.0089341402053833,-1.934915542602539,0.1289311796426773,0.40237632393836975,1.0322575569152832,-1.3845586776733398,0.052730292081832886,0.7374640703201294,1.0237319469451904,-1.863450050354004,0.12165798246860504,0.40473484992980957,1.049288272857666,-1.3840903043746948,0.04712532088160515,0.6675055027008057,1.8566035032272339,-0.06806536763906479,0.004782379139214754,0.3901795744895935,1.8479713201522827,0.07292766869068146,0.00398668646812439,0.6150240302085876,1.8749558925628662,-0.043785516172647476,0.014532975852489471,0.4009750783443451,1.98678457736969,0.16385813057422638,0.0070391022600233555,0.6488420963287354,2.403208017349243,0.828893780708313,0.0007900130585767329,0.5084319710731506,2.3724043369293213,0.993034839630127,0.0003909844672307372,0.6516876220703125,2.5083062648773193,0.897667407989502,0.0006652456941083074,0.5175135135650635,2.418511152267456,1.0660836696624756,0.00029471737798303366,0.6396927237510681,2.4934089183807373,0.49124401807785034,0.00229258113540709,0.5535382032394409,2.49777889251709,0.6397885084152222,0.0012096349382773042
